City,Latitude,Longitude,Disaster_Type,Severity,Affected_Population,Nearby_City
Lucknow,26.8467,80.9462,Cyclone,10,43630,Pune
Bangalore,12.9716,77.5946,Drought,6,7300,Bangalore
Pune,18.5204,73.8567,Drought,9,27274,Ahmedabad
Kolkata,22.5726,88.3639,Landslide,3,43383,Pune
Bangalore,12.9716,77.5946,Cyclone,6,8545,Bangalore
Lucknow,26.8467,80.9462,Earthquake,2,3907,Pune
Delhi,28.7041,77.1025,Cyclone,4,7377,Bangalore
Ahmedabad,23.0225,72.5714,Landslide,4,5643,Kolkata
Hyderabad,17.385,78.4867,Landslide,4,11465,Ahmedabad
Bangalore,12.9716,77.5946,Flood,7,22278,Jaipur
Lucknow,26.8467,80.9462,Drought,4,5310,Pune
Kolkata,22.5726,88.3639,Drought,6,9735,Lucknow
Bangalore,12.9716,77.5946,Drought,4,29440,Delhi
Pune,18.5204,73.8567,Flood,6,43575,Ahmedabad
Lucknow,26.8467,80.9462,Cyclone,1,25241,Hyderabad
Hyderabad,17.385,78.4867,Earthquake,3,21954,Hyderabad
Delhi,28.7041,77.1025,Cyclone,5,30024,Hyderabad
Kolkata,22.5726,88.3639,Cyclone,9,41210,Ahmedabad
Ahmedabad,23.0225,72.5714,Flood,10,34122,Hyderabad
Lucknow,26.8467,80.9462,Drought,5,31938,Lucknow
Jaipur,26.9124,75.7873,Landslide,6,9193,Mumbai
Lucknow,26.8467,80.9462,Flood,8,40459,Bangalore
Bangalore,12.9716,77.5946,Flood,7,21116,Pune
Bangalore,12.9716,77.5946,Earthquake,5,30328,Pune
Chennai,13.0827,80.2707,Drought,8,17982,Ahmedabad
Bangalore,12.9716,77.5946,Flood,5,20683,Jaipur
Lucknow,26.8467,80.9462,Landslide,8,34975,Ahmedabad
Jaipur,26.9124,75.7873,Landslide,3,35576,Kolkata
Lucknow,26.8467,80.9462,Drought,4,49269,Lucknow
Bangalore,12.9716,77.5946,Earthquake,9,7226,Bangalore
Pune,18.5204,73.8567,Earthquake,8,28194,Chennai
Hyderabad,17.385,78.4867,Cyclone,3,13985,Hyderabad
Kolkata,22.5726,88.3639,Earthquake,6,41178,Mumbai
Delhi,28.7041,77.1025,Earthquake,4,18294,Lucknow
Pune,18.5204,73.8567,Earthquake,7,14704,Ahmedabad
Delhi,28.7041,77.1025,Cyclone,10,9455,Pune
Chennai,13.0827,80.2707,Cyclone,8,2438,Hyderabad
Delhi,28.7041,77.1025,Flood,1,29824,Bangalore
Delhi,28.7041,77.1025,Flood,2,21168,Ahmedabad
Mumbai,19.076,72.8777,Landslide,1,1234,Ahmedabad
Kolkata,22.5726,88.3639,Flood,2,43676,Kolkata
Chennai,13.0827,80.2707,Landslide,8,12308,Jaipur
Pune,18.5204,73.8567,Drought,3,30874,Bangalore
Chennai,13.0827,80.2707,Earthquake,7,35532,Chennai
Hyderabad,17.385,78.4867,Flood,9,19902,Hyderabad
Pune,18.5204,73.8567,Drought,4,28966,Kolkata
Pune,18.5204,73.8567,Landslide,10,6468,Chennai
Jaipur,26.9124,75.7873,Cyclone,5,4077,Jaipur
Chennai,13.0827,80.2707,Drought,2,37898,Pune
Chennai,13.0827,80.2707,Flood,3,18641,Bangalore
Hyderabad,17.385,78.4867,Earthquake,7,39788,Delhi
Bangalore,12.9716,77.5946,Drought,7,28570,Mumbai
Hyderabad,17.385,78.4867,Drought,8,29342,Hyderabad
Mumbai,19.076,72.8777,Earthquake,1,6112,Pune
Jaipur,26.9124,75.7873,Flood,9,6661,Jaipur
Hyderabad,17.385,78.4867,Flood,1,4832,Chennai
Delhi,28.7041,77.1025,Drought,3,35743,Kolkata
Pune,18.5204,73.8567,Flood,6,29104,Ahmedabad
Lucknow,26.8467,80.9462,Earthquake,8,41533,Hyderabad
Jaipur,26.9124,75.7873,Drought,8,35768,Jaipur
Kolkata,22.5726,88.3639,Cyclone,1,40390,Mumbai
Mumbai,19.076,72.8777,Flood,4,48204,Hyderabad
Ahmedabad,23.0225,72.5714,Flood,10,29502,Pune
